player_name,player_id,vald_id,Jump Height (Flight Time)_avg,Jump Height (Flight Time)_recent,Jump Height (Flight Time)_std,Jump Height (Flight Time)_n,RSI-Modified_avg,RSI-Modified_recent,RSI-Modified_std,RSI-Modified_n,Peak Power / BM_avg,Peak Power / BM_recent,Peak Power / BM_std,Peak Power / BM_n,Countermovement Depth_avg,Countermovement Depth_recent,Countermovement Depth_std,Countermovement Depth_n,Concentric Mean Force_avg,Concentric Mean Force_recent,Concentric Mean Force_std,Concentric Mean Force_n
Malia Yamamoto,1,4068694a-8c5c-4154-8346-cdbb2e997d59,34.72827738670059,34.96757190502335,2.723061773322507,40,68.8834067246866,74.49754464762835,13.573905207885018,40,54.533975,52.1455,4.233870960132262,40,-5.703207422597137,-2.698743853366148,7.3360366678027615,40,583.407125,571.66825,425.46922353873134,160
Tessa Ferguson,2,a183eccd-f88e-46b1-a47f-69c27dc11264,36.336245383790036,37.35205885250824,2.21698560845902,41,38.79425343702682,34.27109144941411,11.437470349768075,41,52.682048780487804,45.242000000000004,4.21648888265592,41,-30.365700805939785,-63.65390363038785,11.798370037523629,41,709.2606219512195,662.670375,504.2520474854609,164
Abigail Kiil,3,98c9fc82-c2e4-4aed-94db-af143ad8b4d0,29.583281798811694,28.375786941244904,2.3323308294480993,48,76.92165243219647,52.778964052632055,20.33761900769301,48,46.395375,48.23950000000001,2.7819905060103842,48,-4.572827731726247,-17.25967079581105,8.848328930783232,48,629.2633072916667,541.945375,454.514454301579,192
Keira Martin,4,511210fe-96e1-48e7-a309-3f9f6ef9eb05,25.58696636612019,23.195914411255146,2.7283778008897737,36,27.72086986292605,24.868129225495835,4.977571181750399,36,43.52458333333333,43.1005,3.0461423508149736,36,-31.30663369615138,-24.81580490579135,11.723457143681006,36,635.6308541666666,660.78225,462.36195753293964,144
Katherine Jordan,5,5e01dcee-3a71-45ed-affb-477f7335ff34,32.945587774764256,34.174704252508796,1.9124870520851098,40,37.90244850598374,61.94749568864164,13.843251918094046,40,52.60395,55.819,2.2686164308354138,40,-31.84825994908407,-18.110186010592425,8.721684247149247,40,552.43788125,547.75125,395.05458672025196,160
Eva Wirtz,6,f20248ba-5551-44db-bb94-22d6af0d4e1d,31.687712667252224,31.65194354002114,1.643318342710652,39,39.157881338660914,30.448882946621545,8.228808360287363,39,51.35515384615385,42.673500000000004,15.308442709375596,39,-29.33085595170388,-36.44309931892117,13.2610867374711,39,636.979467948718,606.822,446.83072433890584,156
Leah O'Brien,7,e2a3fcba-fac9-4144-8c43-320ab314b30c,30.342169757869776,34.693966369961544,4.826769187131215,41,47.349464071033964,46.13559357710209,20.81378395691595,41,52.70136585365853,46.922,6.05930211227373,41,-20.100708145452206,-42.45750703026498,12.729572915750353,41,676.2510914634147,629.6565,486.3922705902095,164
Lauren Hunter,8,0f1b0cfd-8575-43da-906f-f48dda8c1d2e,34.20496477251513,35.48879535250841,2.447756484648123,21,37.16211888273075,38.86764721310334,4.455286689916793,21,55.4542380952381,56.391000000000005,1.385036494275942,21,-35.52401553196847,-34.341892499525855,2.3514814751786104,21,516.6221904761906,518.8085,371.0831638524042,84
Lia Henkelmann,9,6ce8b35d-0a57-4e92-acb5-627a30a959e4,29.394552777865584,31.883870812521298,1.7501495397246847,49,55.92006516328168,33.351329301789384,42.86813767621224,49,42.46677551020408,47.11,8.88981184246257,49,-28.46058652780292,-40.90273759359418,21.31632102062789,49,472.15979591836737,477.29949999999997,345.7587627552188,196
Kennedy Schoennauer,10,3ac86df5-36a7-4188-be30-1982029243f6,39.53605053155154,39.131720661276134,2.045613542786104,29,57.649594797463365,37.65242470842183,33.36658801127337,29,17838.904103448276,55.2325,79601.01245749746,29,-25.704904816608813,-44.03259943605278,11.401678348229373,29,602.4856034482759,604.9245,436.271891280952,116
Stella Villalta,11,142598f2-df77-4173-b313-734328afb984,39.84995051352643,40.67798420002717,1.5158622399977628,32,40.486476064950025,35.7491913556663,4.097637975645337,32,53.6353125,56.0945,2.7682232386846173,32,-37.63285463967266,-38.496174513314976,5.014560510848458,32,561.095953125,519.0980000000001,402.9731639559965,128
Victoria Powell,13,c0cc9c64-883a-4351-93d9-9d9b68044d6f,30.781176976422962,31.89612912499186,2.2475798919893526,23,31.69699329265296,35.23086424771491,3.1958728297602144,23,46.039173913043484,48.7475,1.7000680909404753,23,-36.57897851263737,-33.616135815582,4.121650311543978,23,632.1834565217391,633.876,442.19166846792655,92
Mailin Orozco,15,258b9fc0-bda8-4ab1-b985-9f6da966bd80,31.103561120144928,34.695927700008,3.8943498293632874,36,39.31099706024559,40.35181756818626,7.376891340912141,36,52.07761111111111,48.805499999999995,7.733833461865661,36,-28.198742629432715,-33.13508230061052,7.39962216522315,36,605.9943333333333,614.9449999999999,429.94066391103985,144
Alexandra Reynolds,18,343fb1b9-a6fc-474b-99d9-d6fd8d09c9d9,34.64558135619001,35.4853630250237,2.3605807351103945,59,46.35047060587367,44.7315111090898,7.051891369217777,59,71.91813559322034,48.2555,99.98256313209846,59,-44.28185902177482,-51.8696607052149,11.881641819212815,59,658.9292330508474,669.85325,475.6341544686764,236
Hildigunnur Benediktsdottir,19,6e9e3bb7-5d09-4056-82cb-c59e0b734a27,30.810704586382258,33.27518928125727,1.4938760100942963,40,33.041498415302854,34.35723311866488,5.920129433057379,40,20542.25465,48.3345,90504.01734508015,40,-37.75623404310012,-43.48179367734586,9.05194029724583,40,522.9267625,508.27325,374.044743101484,160
Mia Adams,20,b0261418-0e49-4ec8-9ef8-107dcde4a5bc,27.286333170353014,29.919108484999896,1.796976384847765,49,31.155499028708483,24.799266758267137,23.85727717052642,49,50.503142857142855,49.9845,12.482793809547072,49,-28.772241752092558,-37.31783093046403,11.436155596005749,49,543.4954846938775,550.593,384.7816351790737,196
Ava Weiland,22,c3d93cf5-8aa3-45bd-bf21-1c26f0214f87,32.59972123875677,36.55183621252632,4.4741160784072695,28,35.03409683153003,38.85075295315761,11.451390855961012,28,54.13260714285714,54.7245,3.1627068966347736,28,-28.23828904760927,-32.07094133438572,7.030505622328084,28,597.8875892857143,599.8895,433.18132179065407,112
Kylie Stiles,23,7056e254-56aa-4c27-8750-0a4ba0e78e64,34.89946238582844,34.82758197627326,2.1137282226050127,42,33.22864502520948,37.15014322479185,7.8839505562671,42,49.08592857142857,49.634,18.678347300358837,42,-59.54965183038474,-36.69402127845409,25.69430192732629,42,591.0233273809523,583.57675,418.2920730385411,168
Daniela Cervantes,25,6ac012ab-b2b5-439f-bd2a-f062cdf1495f,30.652176003037976,30.403066662520303,1.4556642902167463,24,58.131133778910105,55.670748608482484,10.61792339172478,24,37.73804166666667,36.695499999999996,2.7602549737166564,24,-13.424231731159976,-14.816137673148383,7.906810303710782,24,605.0982708333333,607.694,433.87692199095693,96
Amaris Franco,27,33ae133e-3fb9-4dad-89bb-261d68d1c164,33.74732209941927,31.88828380502079,1.5479785023667345,47,32.52368805246264,29.448137875936446,5.787729011229845,47,48.146638297872336,45.3555,7.549963819163327,47,-44.01360415653804,-58.91359420560254,23.056538761110573,47,619.9090159574469,645.083875,438.9783106208976,188
Rylan Cashman,28,9bf1f62d-bd58-4ff7-8995-ce4dafad8fef,28.041870508759118,28.00877306501871,1.6604591728057359,48,30.840093686255685,26.969027997119632,14.990340385618007,48,5283.0761875,45.713499999999996,25375.29444875938,48,-22.50580090880361,-28.886131080568504,13.089458003688316,48,578.6048281249999,565.753875,432.5920307042101,192
Adee Goulden,32,c6cb15b7-38cb-400a-9e5c-437f3e9c06f3,33.34167391069238,31.768887841271216,2.4716319889870344,44,43.615290488029466,38.41870099547599,5.156182776392809,44,53.029863636363636,50.989000000000004,7.7507906111087514,44,-30.74663921662011,-29.737857106155744,5.15230448136641,44,508.05839772727273,500.1905,362.3289099657552,176
Isabelle De Buyl,33,6df0df09-e573-4226-91f4-1f5eb876018c,30.406463966261484,29.471925245011775,4.634161986731479,42,32.92133503890508,30.577705314696132,6.88413170458843,42,53.095166666666664,47.885999999999996,6.746714571414007,42,-24.46247515570214,-27.859082715684124,9.230966419410057,42,577.5033095238095,557.215875,405.6002415159191,168
Jacqueline Martinez,34,e8f8b98f-4c40-47e7-89ce-a17b24e2f06a,27.44971710010733,28.5983978962691,2.108916432931522,51,30.12341590767137,24.927886875605928,9.973968034174188,51,45.00937254901961,41.581500000000005,16.16064721842635,51,-41.1534440149096,-42.03331046460767,20.66441961152738,51,630.9782598039216,623.447875,445.97650116435966,204
Kaylee Smith,35,caa35cfd-88e0-4259-911b-09389f9055a2,35.953794006676766,28.607223881256875,2.905112290437571,39,39.70960736496495,32.322023340659726,5.946152135267261,39,60.30484615384616,52.3905,18.58835331958168,39,-42.391988514942,-24.586582161197367,24.396472553514943,39,508.66570512820516,498.854375,360.26696200827763,156
Ally Harrison,38,d011a92c-d98e-4882-9581-a1f740b6938d,35.45794704262362,35.21960281002352,1.2862593522366141,46,35.947503316542694,41.28338783081412,5.92555267740698,46,54.84104347826087,56.5655,4.607039902663563,46,-32.619396800113215,-23.669252381472923,9.24462392291802,46,566.48175,634.529625,404.4218872746904,184
Jalana Kimber,39,55d86b14-c908-4adf-92d3-bb201a4a1051,28.576032047902377,29.194397050019496,3.6783760818193887,44,46.76533886826525,62.71736719210588,23.200176863307018,44,49.126886363636366,46.028999999999996,4.083643227565586,44,-17.4389061025055,-8.595788931128668,10.268123591602048,44,595.0385852272727,643.50375,427.17788448403496,176
Raygen Lewis,40,0d6435f6-048f-4dd3-a727-029dd4e3c6e9,33.59328665333668,27.169568991248205,3.2299917926965125,42,33.308655826964596,27.263259720184713,3.6151258893558627,42,49.79411904761905,43.1295,2.5485917221025813,42,-38.43255565391799,-41.144001810888184,3.0822150685921335,42,506.18438095238093,505.97325,360.07077040244917,168
